NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE
Maclay,1,Cmte on motion to reprint laws,,Nov,14,1803,8,3
Nicholas,3,Cmte on motion to reprint laws,,Nov,14,1803,8,3
Pickering,1,Cmte on motion to reprint laws,,Nov,14,1803,8,3
Plumer,3,Cmte on motion to reprint laws,,Nov,14,1803,8,3
I Smith,3,Cmte on motion to reprint laws,,Nov,14,1803,8,3
J Smith,1,Cmte on motion to reprint laws,,Nov,14,1803,8,3
Stone,5,Cmte on motion to reprint laws,,Nov,14,1803,8,3
Tracy,16,Cmte on motion to reprint laws,,Nov,14,1803,8,3
Wells,1,Cmte on motion to reprint laws,,Nov,14,1803,8,3
White,2,Cmte on motion to reprint laws,,Nov,14,1803,8,3
Wright,2,Cmte on motion to reprint laws,,Nov,14,1803,8,3
Adams,8,Cmte on British Treaty,,Nov,15,1803,8,3
Baldwin,5,Cmte on British Treaty,,Nov,15,1803,8,3
Breckinridge,6,Cmte on British Treaty,,Nov,15,1803,8,3
Dayton,3,Cmte on British Treaty,,Nov,15,1803,8,3
Hillhouse,3,Cmte on British Treaty,,Nov,15,1803,8,3
Jackson,1,Cmte on British Treaty,,Nov,15,1803,8,3
Nicholas,7,Cmte on British Treaty,,Nov,15,1803,8,3
Pickering,6,Cmte on British Treaty,,Nov,15,1803,8,3
Stone,3,Cmte on British Treaty,,Nov,15,1803,8,3
Taylor,2,Cmte on British Treaty,,Nov,15,1803,8,3
Tracy,3,Cmte on British Treaty,,Nov,15,1803,8,3
Wells,6,Cmte on British Treaty,,Nov,15,1803,8,3
White,1,Cmte on British Treaty,,Nov,15,1803,8,3
Worthington,4,Cmte on British Treaty,,Nov,15,1803,8,3
Wright,7,Cmte on British Treaty,,Nov,15,1803,8,3
Anderson,10,Cmte on New Orleans Bill,,Nov,16,1803,8,3
Bailey,4,Cmte on New Orleans Bill,,Nov,16,1803,8,3
Baldwin,3,Cmte on New Orleans Bill,,Nov,16,1803,8,3
Breckinridge,7,Cmte on New Orleans Bill,,Nov,16,1803,8,3
Butler,1,Cmte on New Orleans Bill,,Nov,16,1803,8,3
Condit,2,Cmte on New Orleans Bill,,Nov,16,1803,8,3
Dayton,1,Cmte on New Orleans Bill,,Nov,16,1803,8,3
Ellery,3,Cmte on New Orleans Bill,,Nov,16,1803,8,3
Franklin,6,Cmte on New Orleans Bill,,Nov,16,1803,8,3
Hillhouse,1,Cmte on New Orleans Bill,,Nov,16,1803,8,3
Logan,2,Cmte on New Orleans Bill,,Nov,16,1803,8,3
Plumer,3,Cmte on New Orleans Bill,,Nov,16,1803,8,3
J Smith,1,Cmte on New Orleans Bill,,Nov,16,1803,8,3
Stone,3,Cmte on New Orleans Bill,,Nov,16,1803,8,3
Taylor,2,Cmte on New Orleans Bill,,Nov,16,1803,8,3
Tracy,2,Cmte on New Orleans Bill,,Nov,16,1803,8,3
Anderson,2,emte on motion for Sec of T to furnish statements,,Nov,17,1803,8,3
Bailey,2,emte on motion for Sec of T to furnish statements,,Nov,17,1803,8,3
Baldwin,2,emte on motion for Sec of T to furnish statements,,Nov,17,1803,8,3
Bradley,17,emte on motion for Sec of T to furnish statements,,Nov,17,1803,8,3
Breckinridge,2,emte on motion for Sec of T to furnish statements,,Nov,17,1803,8,3
Butler,1,emte on motion for Sec of T to furnish statements,,Nov,17,1803,8,3
Cocke,2,emte on motion for Sec of T to furnish statements,,Nov,17,1803,8,3
Ellery,2,emte on motion for Sec of T to furnish statements,,Nov,17,1803,8,3
Franklin,2,emte on motion for Sec of T to furnish statements,,Nov,17,1803,8,3
Jackson,2,emte on motion for Sec of T to furnish statements,,Nov,17,1803,8,3
Logan,2,emte on motion for Sec of T to furnish statements,,Nov,17,1803,8,3
Maclay,1,emte on motion for Sec of T to furnish statements,,Nov,17,1803,8,3
Nicholas,2,emte on motion for Sec of T to furnish statements,,Nov,17,1803,8,3
Plumer,1,emte on motion for Sec of T to furnish statements,,Nov,17,1803,8,3
Stone,4,emte on motion for Sec of T to furnish statements,,Nov,17,1803,8,3
Taylor,2,emte on motion for Sec of T to furnish statements,,Nov,17,1803,8,3
Tracy,12,emte on motion for Sec of T to furnish statements,,Nov,17,1803,8,3
Wells,1,emte on motion for Sec of T to furnish statements,,Nov,17,1803,8,3
Adams,11,Cmte on Morocco bill,,Nov,22,1803,8,3
Anderson,2,Cmte on Morocco bill,,Nov,22,1803,8,3
Bailey,1,Cmte on Morocco bill,,Nov,22,1803,8,3
Baldwin,3,Cmte on Morocco bill,,Nov,22,1803,8,3
Bradley,3,Cmte on Morocco bill,,Nov,22,1803,8,3
Breckinridge,3,Cmte on Morocco bill,,Nov,22,1803,8,3
Butler,4,Cmte on Morocco bill,,Nov,22,1803,8,3
Dayton,3,Cmte on Morocco bill,,Nov,22,1803,8,3
Franklin,3,Cmte on Morocco bill,,Nov,22,1803,8,3
Hillhouse,2,Cmte on Morocco bill,,Nov,22,1803,8,3
Jackson,5,Cmte on Morocco bill,,Nov,22,1803,8,3
Logan,1,Cmte on Morocco bill,,Nov,22,1803,8,3
Maclay,2,Cmte on Morocco bill,,Nov,22,1803,8,3
Nicholas,2,Cmte on Morocco bill,,Nov,22,1803,8,3
Pickering,1,Cmte on Morocco bill,,Nov,22,1803,8,3
S Smith,20,Cmte on Morocco bill,,Nov,22,1803,8,3
Stone,4,Cmte on Morocco bill,,Nov,22,1803,8,3
Taylor,3,Cmte on Morocco bill,,Nov,22,1803,8,3
Wright,5,Cmte on Morocco bill,,Nov,22,1803,8,3
Adams,4,Cmte on salary bill,,Nov,23,1803,8,3
Bailey,5,Cmte on salary bill,,Nov,23,1803,8,3
Baldwin,8,Cmte on salary bill,,Nov,23,1803,8,3
Bradley,9,Cmte on salary bill,,Nov,23,1803,8,3
", Butler",2,Cmte on salary bill,,Nov,23,1803,8,3
Condit,2,Cmte on salary bill,,Nov,23,1803,8,3
ellery,3,Cmte on salary bill,,Nov,23,1803,8,3
Franklin,5,Cmte on salary bill,,Nov,23,1803,8,3
Jackson,2,Cmte on salary bill,,Nov,23,1803,8,3
Logan,4,Cmte on salary bill,,Nov,23,1803,8,3
Maclay,1,Cmte on salary bill,,Nov,23,1803,8,3
Nicholas,3,Cmte on salary bill,,Nov,23,1803,8,3
Plumer,1,Cmte on salary bill,,Nov,23,1803,8,3
I Smith,4,Cmte on salary bill,,Nov,23,1803,8,3
S Smith,6,Cmte on salary bill,,Nov,23,1803,8,3
J Smith,1,Cmte on salary bill,,Nov,23,1803,8,3
Stone,4,Cmte on salary bill,,Nov,23,1803,8,3
Taylor,3,Cmte on salary bill,,Nov,23,1803,8,3
Tracy,4,Cmte on salary bill,,Nov,23,1803,8,3
Wells,2,Cmte on salary bill,,Nov,23,1803,8,3
Worthington,1,Cmte on salary bill,,Nov,23,1803,8,3
Adams,4,Cmte on Spanish Treaty,,Nov,25,1803,8,3
Anderson,1,Cmte on Spanish Treaty,,Nov,25,1803,8,3
Baldwin,6,Cmte on Spanish Treaty,,Nov,25,1803,8,3
Bradley,16,Cmte on Spanish Treaty,,Nov,25,1803,8,3
Butler,3,Cmte on Spanish Treaty,,Nov,25,1803,8,3
Condit,1,Cmte on Spanish Treaty,,Nov,25,1803,8,3
Dayton,5,Cmte on Spanish Treaty,,Nov,25,1803,8,3
Ellery,2,Cmte on Spanish Treaty,,Nov,25,1803,8,3
Franklin,2,Cmte on Spanish Treaty,,Nov,25,1803,8,3
Jackson,8,Cmte on Spanish Treaty,,Nov,25,1803,8,3
Logan,1,Cmte on Spanish Treaty,,Nov,25,1803,8,3
Nicholas,1,Cmte on Spanish Treaty,,Nov,25,1803,8,3
Olcott,1,Cmte on Spanish Treaty,,Nov,25,1803,8,3
Pickering,4,Cmte on Spanish Treaty,,Nov,25,1803,8,3
Potter,1,Cmte on Spanish Treaty,,Nov,25,1803,8,3
I Smith,1,Cmte on Spanish Treaty,,Nov,25,1803,8,3
S Smith,4,Cmte on Spanish Treaty,,Nov,25,1803,8,3
Stone,2,Cmte on Spanish Treaty,,Nov,25,1803,8,3
Tracy,2,Cmte on Spanish Treaty,,Nov,25,1803,8,3
Wells,1,Cmte on Spanish Treaty,,Nov,25,1803,8,3
Anderson,2,Cmte on James Simons petition,,Dec,1,1803,8,3
Baldwin,5,Cmte on James Simons petition,,Dec,1,1803,8,3
Bradley,7,Cmte on James Simons petition,,Dec,1,1803,8,3
Butler,15,Cmte on James Simons petition,,Dec,1,1803,8,3
Cocke,2,Cmte on James Simons petition,,Dec,1,1803,8,3
Dayton,7,Cmte on James Simons petition,,Dec,1,1803,8,3
Ellery,1,Cmte on James Simons petition,,Dec,1,1803,8,3
franklin,1,Cmte on James Simons petition,,Dec,1,1803,8,3
Jackson,8,Cmte on James Simons petition,,Dec,1,1803,8,3
Plumer,2,Cmte on James Simons petition,,Dec,1,1803,8,3
S Smith,3,Cmte on James Simons petition,,Dec,1,1803,8,3
Stone,2,Cmte on James Simons petition,,Dec,1,1803,8,3
Tracy,4,Cmte on James Simons petition,,Dec,1,1803,8,3
White,3,Cmte on James Simons petition,,Dec,1,1803,8,3
Worthington,1,Cmte on James Simons petition,,Dec,1,1803,8,3
Bailey,1,Cmte on Naval Armament,,Dec,2,1803,8,4
Baldwin,2,Cmte on Naval Armament,,Dec,2,1803,8,4
Bradley,4,Cmte on Naval Armament,,Dec,2,1803,8,4
Breckinridge,2,Cmte on Naval Armament,,Dec,2,1803,8,4
Cocke,2,Cmte on Naval Armament,,Dec,2,1803,8,4
Dayton,1,Cmte on Naval Armament,,Dec,2,1803,8,4
Ellery,6,Cmte on Naval Armament,,Dec,2,1803,8,4
Franklin,2,Cmte on Naval Armament,,Dec,2,1803,8,4
Jackson,6,Cmte on Naval Armament,,Dec,2,1803,8,4
Maclay,1,Cmte on Naval Armament,,Dec,2,1803,8,4
Nicholas,2,Cmte on Naval Armament,,Dec,2,1803,8,4
I Smith,9,Cmte on Naval Armament,,Dec,2,1803,8,4
S Smith,21,Cmte on Naval Armament,,Dec,2,1803,8,4
J Smith,7,Cmte on Naval Armament,,Dec,2,1803,8,4
Tracy,1,Cmte on Naval Armament,,Dec,2,1803,8,4
White,1,Cmte on Naval Armament,,Dec,2,1803,8,4
Adams,7,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Anderson,1,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Baldwin,9,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Bradley,4,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Breckinridge,16,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Butler,1,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Cocke,1,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Dayton,6,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Ellery,1,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Franklin,6,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Hillhouse,1,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Jackson,13,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Logan,1,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Maclay,1,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Pickering,2,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Plumer,1,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Potter,1,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
I Smith,4,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
S Smith,4,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
J Smith,1,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Stone,6,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Tracy,6,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Wells,1,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Worthington,6,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Wright,14,Cmte to propose a form of govt for LA,,Dec,5,1803,8,4
Adams,2,Cmte on TN Laws,,Dec,5,1803,8,4
Anderson,6,Cmte on TN Laws,,Dec,5,1803,8,4
Baldwin,6,Cmte on TN Laws,,Dec,5,1803,8,4
Bradley,2,Cmte on TN Laws,,Dec,5,1803,8,4
Breckinridge,7,Cmte on TN Laws,,Dec,5,1803,8,4
Butler,1,Cmte on TN Laws,,Dec,5,1803,8,4
Cocke,2,Cmte on TN Laws,,Dec,5,1803,8,4
Ellery,1,Cmte on TN Laws,,Dec,5,1803,8,4
Franklin,1,Cmte on TN Laws,,Dec,5,1803,8,4
Hillhouse,1,Cmte on TN Laws,,Dec,5,1803,8,4
Jackson,1,Cmte on TN Laws,,Dec,5,1803,8,4
Olcott,1,Cmte on TN Laws,,Dec,5,1803,8,4
Pickering,2,Cmte on TN Laws,,Dec,5,1803,8,4
Plumer,1,Cmte on TN Laws,,Dec,5,1803,8,4
Is Smith,2,Cmte on TN Laws,,Dec,5,1803,8,4
S Smith,3,Cmte on TN Laws,,Dec,5,1803,8,4
Stone,2,Cmte on TN Laws,,Dec,5,1803,8,4
Tracy,8,Cmte on TN Laws,,Dec,5,1803,8,4
White,1,Cmte on TN Laws,,Dec,5,1803,8,4
Wright,1,Cmte on TN Laws,,Dec,5,1803,8,4
Adams,4,Cmte on certain crimes,,Dec,9,1803,8,4
Armstrong,5,Cmte on certain crimes,,Dec,9,1803,8,4
Baldwin,12,Cmte on certain crimes,,Dec,9,1803,8,4
Breckinridge,1,Cmte on certain crimes,,Dec,9,1803,8,4
Brown,4,Cmte on certain crimes,,Dec,9,1803,8,4
Butler,1,Cmte on certain crimes,,Dec,9,1803,8,4
Dayton,4,Cmte on certain crimes,,Dec,9,1803,8,4
Ellery,2,Cmte on certain crimes,,Dec,9,1803,8,4
Logan,1,Cmte on certain crimes,,Dec,9,1803,8,4
Maclay,1,Cmte on certain crimes,,Dec,9,1803,8,4
Pickering,1,Cmte on certain crimes,,Dec,9,1803,8,4
Plumer,1,Cmte on certain crimes,,Dec,9,1803,8,4
Potter,1,Cmte on certain crimes,,Dec,9,1803,8,4
Is Smith,3,Cmte on certain crimes,,Dec,9,1803,8,4
S Smith,17,Cmte on certain crimes,,Dec,9,1803,8,4
Armstrong,1,Cmte on Butler's motion for new rule,,Dec,12,1803,8,4
Bailey,1,Cmte on Butler's motion for new rule,,Dec,12,1803,8,4
Baldwin,8,Cmte on Butler's motion for new rule,,Dec,12,1803,8,4
Bradley,2,Cmte on Butler's motion for new rule,,Dec,12,1803,8,4
Breckinridge,1,Cmte on Butler's motion for new rule,,Dec,12,1803,8,4
Brown,6,Cmte on Butler's motion for new rule,,Dec,12,1803,8,4
Butler,7,Cmte on Butler's motion for new rule,,Dec,12,1803,8,4
Cocke,3,Cmte on Butler's motion for new rule,,Dec,12,1803,8,4
Dayton,13,Cmte on Butler's motion for new rule,,Dec,12,1803,8,4
Franklin,1,Cmte on Butler's motion for new rule,,Dec,12,1803,8,4
Jackson,2,Cmte on Butler's motion for new rule,,Dec,12,1803,8,4
Logan,1,Cmte on Butler's motion for new rule,,Dec,12,1803,8,4
Pickering,1,Cmte on Butler's motion for new rule,,Dec,12,1803,8,4
Is Smith,1,Cmte on Butler's motion for new rule,,Dec,12,1803,8,4
J Smith,1,Cmte on Butler's motion for new rule,,Dec,12,1803,8,4
S Smith,1,Cmte on Butler's motion for new rule,,Dec,12,1803,8,4
Stone,1,Cmte on Butler's motion for new rule,,Dec,12,1803,8,4
Tracy,15,Cmte on Butler's motion for new rule,,Dec,12,1803,8,4
White,7,Cmte on Butler's motion for new rule,,Dec,12,1803,8,4
Adams,5,Cmte on protection of Am seamen,,Dec,12,1803,8,4
Armstrong,7,Cmte on protection of Am seamen,,Dec,12,1803,8,4
Baldwin,4,Cmte on protection of Am seamen,,Dec,12,1803,8,4
Bradley,3,Cmte on protection of Am seamen,,Dec,12,1803,8,4
Breckinridge,2,Cmte on protection of Am seamen,,Dec,12,1803,8,4
Butler,1,Cmte on protection of Am seamen,,Dec,12,1803,8,4
Dayton,9,Cmte on protection of Am seamen,,Dec,12,1803,8,4
Hillhouse,2,Cmte on protection of Am seamen,,Dec,12,1803,8,4
Jackson,2,Cmte on protection of Am seamen,,Dec,12,1803,8,4
Logan,2,Cmte on protection of Am seamen,,Dec,12,1803,8,4
Maclay,1,Cmte on protection of Am seamen,,Dec,12,1803,8,4
Pickering,2,Cmte on protection of Am seamen,,Dec,12,1803,8,4
Plumer,1,Cmte on protection of Am seamen,,Dec,12,1803,8,4
Potter,3,Cmte on protection of Am seamen,,Dec,12,1803,8,4
Is Smith,2,Cmte on protection of Am seamen,,Dec,12,1803,8,4
S Smith,23,Cmte on protection of Am seamen,,Dec,12,1803,8,4
J Smith,1,Cmte on protection of Am seamen,,Dec,12,1803,8,4
Tracy,1,Cmte on protection of Am seamen,,Dec,12,1803,8,4
Worthington,3,Cmte on protection of Am seamen,,Dec,12,1803,8,4
" Wertlongion,",9,Cmte on bill for relief of certain officers,,Dec,14,1803,8,4
Adams,3,Cmte on bill for relief of certain officers,,Dec,14,1803,8,4
Armstrong,1,Cmte on bill for relief of certain officers,,Dec,14,1803,8,4
Baldwin,1,Cmte on bill for relief of certain officers,,Dec,14,1803,8,4
Bradley,2,Cmte on bill for relief of certain officers,,Dec,14,1803,8,4
Breckinridge,2,Cmte on bill for relief of certain officers,,Dec,14,1803,8,4
Cocke,2,Cmte on bill for relief of certain officers,,Dec,14,1803,8,4
Ellery,1,Cmte on bill for relief of certain officers,,Dec,14,1803,8,4
Franklin,6,Cmte on bill for relief of certain officers,,Dec,14,1803,8,4
Hillhouse,2,Cmte on bill for relief of certain officers,,Dec,14,1803,8,4
Jackson,2,Cmte on bill for relief of certain officers,,Dec,14,1803,8,4
Logan,7,Cmte on bill for relief of certain officers,,Dec,14,1803,8,4
Maclay,3,Cmte on bill for relief of certain officers,,Dec,14,1803,8,4
Pickering,1,Cmte on bill for relief of certain officers,,Dec,14,1803,8,4
Plumer,1,Cmte on bill for relief of certain officers,,Dec,14,1803,8,4
Potter,1,Cmte on bill for relief of certain officers,,Dec,14,1803,8,4
Is Smith,1,Cmte on bill for relief of certain officers,,Dec,14,1803,8,4
S Smith,6,Cmte on bill for relief of certain officers,,Dec,14,1803,8,4
Worthington,9,Cmte on bill for relief of certain officers,,Dec,14,1803,8,4
Adams,1,Cmte on importation of certain persons,,Dec,16,1803,8,4
Armstrong,1,Cmte on importation of certain persons,,Dec,16,1803,8,4
Bailey,1,Cmte on importation of certain persons,,Dec,16,1803,8,4
Baldwin,5,Cmte on importation of certain persons,,Dec,16,1803,8,4
Bradley,1,Cmte on importation of certain persons,,Dec,16,1803,8,4
Breckinridge,1,Cmte on importation of certain persons,,Dec,16,1803,8,4
Brown,2,Cmte on importation of certain persons,,Dec,16,1803,8,4
Cocke,1,Cmte on importation of certain persons,,Dec,16,1803,8,4
Franklin,17,Cmte on importation of certain persons,,Dec,16,1803,8,4
Hillhouse,1,Cmte on importation of certain persons,,Dec,16,1803,8,4
Jackson,4,Cmte on importation of certain persons,,Dec,16,1803,8,4
Logan,1,Cmte on importation of certain persons,,Dec,16,1803,8,4
Maclay,2,Cmte on importation of certain persons,,Dec,16,1803,8,4
Pickering,1,Cmte on importation of certain persons,,Dec,16,1803,8,4
Plumer,1,Cmte on importation of certain persons,,Dec,16,1803,8,4
Smith,5,Cmte on importation of certain persons,,Dec,16,1803,8,4
S Smith,5,Cmte on importation of certain persons,,Dec,16,1803,8,4
J Smith,1,Cmte on importation of certain persons,,Dec,16,1803,8,4
Venable,7,Cmte on importation of certain persons,,Dec,16,1803,8,4
Worthington,1,Cmte on importation of certain persons,,Dec,16,1803,8,4
Armstrong,2,Cmte on saltpeter,,Dec,16,1803,8,5
Bailey,3,Cmte on saltpeter,,Dec,16,1803,8,5
Baldwin,4,Cmte on saltpeter,,Dec,16,1803,8,5
Bradley,5,Cmte on saltpeter,,Dec,16,1803,8,5
Brown,5,Cmte on saltpeter,,Dec,16,1803,8,5
Cocke,1,Cmte on saltpeter,,Dec,16,1803,8,5
Condit,1,Cmte on saltpeter,,Dec,16,1803,8,5
Dayton,1,Cmte on saltpeter,,Dec,16,1803,8,5
Franklin,4,Cmte on saltpeter,,Dec,16,1803,8,5
Hillhouse,1,Cmte on saltpeter,,Dec,16,1803,8,5
Jackson,2,Cmte on saltpeter,,Dec,16,1803,8,5
Maclay,1,Cmte on saltpeter,,Dec,16,1803,8,5
Pickering,1,Cmte on saltpeter,,Dec,16,1803,8,5
Is Smith,3,Cmte on saltpeter,,Dec,16,1803,8,5
S Smith,21,Cmte on saltpeter,,Dec,16,1803,8,5
Tracy,14,Cmte on saltpeter,,Dec,16,1803,8,5
Venable,2,Cmte on saltpeter,,Dec,16,1803,8,5
White,1,Cmte on saltpeter,,Dec,16,1803,8,5
Adams,1,Cmte on Indian claims,,Dec,16,1803,8,5
Baldwin,4,Cmte on Indian claims,,Dec,16,1803,8,5
Bradley,9,Cmte on Indian claims,,Dec,16,1803,8,5
Breckinridge,5,Cmte on Indian claims,,Dec,16,1803,8,5
Brown,6,Cmte on Indian claims,,Dec,16,1803,8,5
Cocke,7,Cmte on Indian claims,,Dec,16,1803,8,5
Condit,3,Cmte on Indian claims,,Dec,16,1803,8,5
Dayton,4,Cmte on Indian claims,,Dec,16,1803,8,5
Ellery,1,Cmte on Indian claims,,Dec,16,1803,8,5
Franklin,2,Cmte on Indian claims,,Dec,16,1803,8,5
Jackson,3,Cmte on Indian claims,,Dec,16,1803,8,5
Maclay,2,Cmte on Indian claims,,Dec,16,1803,8,5
Olcott,1,Cmte on Indian claims,,Dec,16,1803,8,5
Pickering,2,Cmte on Indian claims,,Dec,16,1803,8,5
Is Smith,3,Cmte on Indian claims,,Dec,16,1803,8,5
Tracy,3,Cmte on Indian claims,,Dec,16,1803,8,5
Venable,1,Cmte on Indian claims,,Dec,16,1803,8,5
Worthington,4,Cmte on Indian claims,,Dec,16,1803,8,5
Adams,3,Cmte on US laws in LA,,Dec,20,1803,8,5
Armstrong,19,Cmte on US laws in LA,,Dec,20,1803,8,5
Anderson,16,Cmte on US laws in LA,,Dec,20,1803,8,5
Baldwin,4,Cmte on US laws in LA,,Dec,20,1803,8,5
Bradley,3,Cmte on US laws in LA,,Dec,20,1803,8,5
Breckinridge,18,Cmte on US laws in LA,,Dec,20,1803,8,5
Brown,3,Cmte on US laws in LA,,Dec,20,1803,8,5
Cocke,2,Cmte on US laws in LA,,Dec,20,1803,8,5
Dayton,14,Cmte on US laws in LA,,Dec,20,1803,8,5
Franklin,1,Cmte on US laws in LA,,Dec,20,1803,8,5
Hillhouse,1,Cmte on US laws in LA,,Dec,20,1803,8,5
Jackson,3,Cmte on US laws in LA,,Dec,20,1803,8,5
Maclay,1,Cmte on US laws in LA,,Dec,20,1803,8,5
Pickering,1,Cmte on US laws in LA,,Dec,20,1803,8,5
Plumer,1,Cmte on US laws in LA,,Dec,20,1803,8,5
Is Smith,1,Cmte on US laws in LA,,Dec,20,1803,8,5
S Smith,20,Cmte on US laws in LA,,Dec,20,1803,8,5
Tracy,6,Cmte on US laws in LA,,Dec,20,1803,8,5
Venable,1,Cmte on US laws in LA,,Dec,20,1803,8,5
White,2,Cmte on US laws in LA,,Dec,20,1803,8,5
Armstrong,1,Cmte on British treaty,,Dec,21,1803,8,5
Baldwin,4,Cmte on British treaty,,Dec,21,1803,8,5
Bradley,1,Cmte on British treaty,,Dec,21,1803,8,5
Breckinridge,1,Cmte on British treaty,,Dec,21,1803,8,5
Brown,2,Cmte on British treaty,,Dec,21,1803,8,5
Dayton,2,Cmte on British treaty,,Dec,21,1803,8,5
Pickering,1,Cmte on British treaty,,Dec,21,1803,8,5
Is Smith,1,Cmte on British treaty,,Dec,21,1803,8,5
Tracy,2,Cmte on British treaty,,Dec,21,1803,8,5
Venable,12,Cmte on British treaty,,Dec,21,1803,8,5
Adams,9,Cmte on punishment of certain crimes - 2 members,,Dec,22,1803,8,5
Anderson,8,Cmte on punishment of certain crimes - 2 members,,Dec,22,1803,8,5
Bradley,2,Cmte on punishment of certain crimes - 2 members,,Dec,22,1803,8,5
Breckinridge,14,Cmte on punishment of certain crimes - 2 members,,Dec,22,1803,8,5
Brown,1,Cmte on punishment of certain crimes - 2 members,,Dec,22,1803,8,5
Dayton,2,Cmte on punishment of certain crimes - 2 members,,Dec,22,1803,8,5
Jackson,4,Cmte on punishment of certain crimes - 2 members,,Dec,22,1803,8,5
Brown,1,Cmte sub for Logan on bill for sufferers by PA insurgents,,Dec,22,1803,8,5
Condit,1,Cmte sub for Logan on bill for sufferers by PA insurgents,,Dec,22,1803,8,5
Dayton,1,Cmte sub for Logan on bill for sufferers by PA insurgents,,Dec,22,1803,8,5
Maclay,11,Cmte sub for Logan on bill for sufferers by PA insurgents,,Dec,22,1803,8,5
Pickering,1,Cmte sub for Logan on bill for sufferers by PA insurgents,,Dec,22,1803,8,5
Is Smith,1,Cmte sub for Logan on bill for sufferers by PA insurgents,,Dec,22,1803,8,5
Adams,1,cmte of conference on salary bill,,Dec,22,1803,8,5
Armstrong,1,cmte of conference on salary bill,,Dec,22,1803,8,5
Anderson,5,cmte of conference on salary bill,,Dec,22,1803,8,5
Bradley,20,cmte of conference on salary bill,,Dec,22,1803,8,5
Breckinridge,1,cmte of conference on salary bill,,Dec,22,1803,8,5
Dayton,1,cmte of conference on salary bill,,Dec,22,1803,8,5
Jackson,13,cmte of conference on salary bill,,Dec,22,1803,8,5
Venable,1,cmte of conference on salary bill,,Dec,22,1803,8,5
Adams,3,Cmte on judges in IN territory,,Dec,23,1803,8,5
Baldwin,8,Cmte on judges in IN territory,,Dec,23,1803,8,5
Bradley,4,Cmte on judges in IN territory,,Dec,23,1803,8,5
Breckinridge,10,Cmte on judges in IN territory,,Dec,23,1803,8,5
Brown,8,Cmte on judges in IN territory,,Dec,23,1803,8,5
Condit,1,Cmte on judges in IN territory,,Dec,23,1803,8,5
Ellery,1,Cmte on judges in IN territory,,Dec,23,1803,8,5
Plumer,3,Cmte on judges in IN territory,,Dec,23,1803,8,5
Is Smith,1,Cmte on judges in IN territory,,Dec,23,1803,8,5
S Smith,1,Cmte on judges in IN territory,,Dec,23,1803,8,5
J Smith,1,Cmte on judges in IN territory,,Dec,23,1803,8,5
Tracy,6,Cmte on judges in IN territory,,Dec,23,1803,8,5
Venable,1,Cmte on judges in IN territory,,Dec,23,1803,8,5
Worthington,5,Cmte on judges in IN territory,,Dec,23,1803,8,5
Adams,1,Cmte on Columbian Library,,Dec,23,1903,8,5
Baldwin,5,Cmte on Columbian Library,,Dec,23,1903,8,5
Bradley,6,Cmte on Columbian Library,,Dec,23,1903,8,5
Brown,6,Cmte on Columbian Library,,Dec,23,1903,8,5
cocke,1,Cmte on Columbian Library,,Dec,23,1903,8,5
Condit,1,Cmte on Columbian Library,,Dec,23,1903,8,5
Ellery,2,Cmte on Columbian Library,,Dec,23,1903,8,5
Franklin,1,Cmte on Columbian Library,,Dec,23,1903,8,5
Hillhouse,5,Cmte on Columbian Library,,Dec,23,1903,8,5
Jackson,1,Cmte on Columbian Library,,Dec,23,1903,8,5
Olcott,2,Cmte on Columbian Library,,Dec,23,1903,8,5
Pickering,2,Cmte on Columbian Library,,Dec,23,1903,8,5
Plumer,1,Cmte on Columbian Library,,Dec,23,1903,8,5
Potter,1,Cmte on Columbian Library,,Dec,23,1903,8,5
Is Smith,3,Cmte on Columbian Library,,Dec,23,1903,8,5
S Smith,5,Cmte on Columbian Library,,Dec,23,1903,8,5
J Smith,1,Cmte on Columbian Library,,Dec,23,1903,8,5
Tracy,2,Cmte on Columbian Library,,Dec,23,1903,8,5
